id,country
878974372689592325,DE
878531475125284864,TR
878961714284437506,TR
878994909327495168,DE
879006173894033408,DE
879019507586654208,TR
878983059084902400,TR
878632041524363264,TR
879041775167340544,TR
879041779345088512,DE
878403291604025346,DE
860966441079549952,DE
860966441079549952,FR
879042366547656705,DE
879042366547656705,FR
879033638213562369,TR
879042442045140992,TR
879002067674832896,DE
878959821663473665,DE
878962129537294337,DE
879033873094541312,TR
879042723092848642,DE
878970421646946304,DE
878970421646946304,FR
879020128364638208,TR
879015376193019904,TR
879014253516251137,TR
879015472670396416,TR
878979222714408960,TR
878987714766483456,TR
879017603775295488,DE
879042832111026177,DE
879037619723804673,TR
879042962134532099,TR
879034019912056835,DE
878983407216115712,DE
878979602995138560,TR
878979791738875906,TR
879048758675243008,DE
879025186670096384,DE
879025186670096384,FR
879006044399300610,TR
878581538698403841,DE
879043155080990722,DE
879043197040680960,DE
879043197040680960,FR
879025501263810560,FR
878969287628730368,DE
878969287628730368,FR
878970832684560384,DE
878970832684560384,FR
873571007944175616,DE
873571007944175616,FR
879020895909662720,DE
879020895909662720,FR
879012870121508864,TR
879021025924657152,TR
879038612641259520,DE
879038612641259520,FR
879038663006588928,TR
878973187245125636,DE
878973187245125636,FR
878988306167603200,DE
878988306167603200,FR
879049333311754246,TR
878984216683458565,TR
879002759755726848,TR
879053628253720576,TR
878971507971588096,TR
879017411944566784,TR
879044988012822529,TR
879010875725803522,DE
879010875725803522,FR
879053951244656640,TR
879010955404996608,DE
879010955404996608,FR
879043889075826688,TR
842776564140052482,DE
879016626124988416,DE
879007317068574720,RU
879007591581536256,RU
879054202894520320,DE
879054202894520320,FR
879054278366810113,DE
879066987103739907,DE
879066987103739907,FR
879089988671090690,TR
879080517928456193,FR
878983892761550849,TR
879003645404205056,TR
879045642303287300,TR
879063753312129024,FR
879076680140062720,DE
879112197514944512,DE
879098784134946816,DE
879059638699909120,TR
878618076161470465,DE
879081059022983169,DE
879081113557245952,DE
879068014708011008,DE
879068060883316736,TR
879046061754642432,DE
878394126982672386,TR
879108439422763009,TR
879046200162480128,TR
879081423898017797,DE
879081423898017797,FR
879087138880475136,DE
879103880235233280,DE
879071646203740161,TR
879072481662849025,TR
879094635984900096,TR
879112663078449152,TR
872119210390032385,DE
872119210390032385,FR
879094765991731207,DE
879094765991731207,FR
878519877635592192,DE
879116580575117313,DE
879081591703830530,TR
878982644016586753,TR
879068559971950592,TR
879108766582452225,DE
879012213712965633,TR
879073018546409472,TR
878714475540512769,TR
879073068869701633,TR
879073115006959616,DE
879065091307708418,TR
879095260936372225,TR
879086499035328514,TR
879047022237556736,DE
879047022237556736,FR
879104471619575809,DE
879069046507016193,DE
879069155558871041,DE
878979745030995968,TR
879113246120321024,TR
879121492281372672,TR
879126051317661696,TR
877495153224597504,DE
879059198713221120,RU
879061605845159936,RU
878954808400633856,TR
879065754007633920,TR
878708343153545216,DE
879073777719660545,DE
879073777719660545,FR
879109601261694976,TR
878955408303558658,TR
879069512083148801,TR
879047718483755009,TR
879052286101671936,TR
879074016757039104,TR
879109718710534144,DE
879109718710534144,FR
879126340720611329,TR
879056347958054914,TR
879056232933462016,FR
878257061376790528,DE
879117721421656064,DE
879040835794472961,TR
879109857110089729,TR
879101431495745536,TR
879109920033050628,TR
872623939952009221,DE
879066215389548548,DE
879095927834910722,TR
879063967859134464,TR
879066362156658690,TR
879015287995105280,TR
879069755361169410,TR
879025913811357700,TR
879056543320244224,TR
879052349016342528,TR
878644113041764352,TR
879109999691255809,TR
878855825250545664,DE
879066504762982405,DE
878707950403145729,TR
879066592868478977,TR
878728075411955712,RU
879048225994543105,RU
879079322551803904,TR
879074599782285315,DE
879074599782285315,FR
879051159872446464,DE
878707977825402880,DE
878707977825402880,FR
879079553255194624,DE
879079553255194624,FR
879079729428443136,DE
879082883499134976,DE
879083617540083712,DE
879100491241803776,DE
878956065018314752,TR
879074918570360832,TR
879143797413871620,TR
879087610727206912,DE
879087610727206912,FR
879087870543265794,DE
879087870543265794,FR
879139619866103808,TR
879009473913905152,TR
879148243384446977,TR
878983278056939521,TR
879114483418898433,TR
879049103224836097,DE
879079762983079936,DE
879100784817971201,DE
879139674396266496,TR
879070824916975616,DE
879070824916975616,FR
878942350365650945,TR
879101040695685120,TR
879114768635658240,DE
879093134411657217,TR
879070837508370432,DE
879091587782979584,TR
879097177724866560,TR
879152743876886529,TR
879058756839120897,TR
879152760645660675,TR
879106505852817408,TR
879094364177412097,DE
879097580361220098,DE
879087718361427968,TR
879088348727566336,TR
875864632476303361,DE
875864632476303361,FR
879153129736073220,DE
879153129736073220,FR
879084636772732928,TR
879106908505993222,DE
879101229435170817,DE
878426208526098433,TR
879057361188663297,TR
879093830678716420,TR
879140358092980224,TR
878825156709421058,TR
879161921009836033,TR
879161925203935232,DE
879161925203935232,FR
879098477510348803,TR
879149342271184896,TR
879127649335087105,DE
879107109836554240,DE
879106217632829441,TR
879107143391223808,TR
879085331215265792,TR
879107151779725315,TR
879115527813292033,FR
879136570607112192,DE
879136570607112192,FR
879103773930659842,RU
879111505484161025,RU
849668495658938368,TR
879107227294068737,TR
879111589357649921,FR
879072926976409601,TR
879101682424188932,TR
879101787269156864,DE
879041724911407104,TR
879111765493153792,TR
879154717301108736,DE
879154717301108736,FR
879158292932591617,DE
879158292932591617,FR
879089149806039042,TR
879175934183710720,TR
879014699492421632,TR
879154090244284417,TR
879158540375658496,DE
879158578124337153,DE
879158645241597952,DE
879140949498220544,FR
879145227684126720,TR
879137258489696256,TR
879016698292162560,TR
879167440701272065,TR
879038033701605377,TR
879119596266987521,TR
879189305629061125,DE
879189305629061125,FR
879198063297998848,DE
879198063297998848,FR
878952848884723713,TR
879171827964284930,TR
877445619723501569,DE
879159211493478400,DE
879034553129717760,DE
879034553129717760,FR
879198365287723010,DE
879198365287723010,FR
879044567579987972,TR
879133080975544320,TR
879171957958299650,DE
879171957958299650,FR
879119910844092416,DE
878980294312951808,TR
879124289693167616,TR
879033175074373634,TR
879172087977570312,TR
879198562432757760,DE
879198562432757760,FR
879013368178368512,DE
879198608557518848,DE
878769368770990080,TR
879129058616852480,TR
879124507797184512,DE
879124507797184512,FR
879163883927240704,TR
879127467427942401,DE
879168166332706817,DE
879151225509380096,DE
879151225509380096,FR
879120321546248192,TR
879120544200896512,TR
879124549740228609,TR
879185740466454528,DE
879185740466454528,FR
879155543566372865,TR
879172444501803009,TR
879154419811614723,TR
879160222320873476,TR
879151904907026433,TR
879186042452160515,TR
879207353681420288,DE
879207353681420288,FR
879203142616973312,DE
879203142616973312,FR
879200114346147840,DE
872525648543272961,TR
879200194021265411,TR
879200294696910849,DE
879200294696910849,FR
878857844258291712,TR
879125388617764864,TR
879190844921851904,DE
879190844921851904,FR
879200579884634112,DE
879200579884634112,FR
879208100267302912,DE
879208100267302912,FR
879168528565141504,TR
879178131982213120,TR
878918070466748416,TR
879156866881904640,TR
879212399433318401,DE
879212399433318401,FR
879216845407965186,DE
879216845407965186,FR
879196851156766720,DE
879196851156766720,FR
879196964398694400,DE
879209031440531456,DE
879209031440531456,FR
877115306191331329,DE
879201611691765760,DE
879173946087800832,DE
879173946087800832,FR
879197044115611649,TR
879201813009924096,TR
879213292832653312,DE
879213292832653312,FR
879115257872101377,TR
879179067303620609,TR
879202060486553600,DE
879202060486553600,FR
839511794557272066,DE
839511794557272066,FR
879192317101355008,DE
879192317101355008,FR
879213473204514816,DE
879213473204514816,FR
878943042849386502,TR
879188353484283905,TR
879188756158439425,DE
879188756158439425,FR
878999547334320128,TR
879210314868203520,TR
879001738316873728,DE
879205696956506112,DE
878842303208730624,TR
878856557206749184,TR
879210902083567616,TR
878480481762914304,TR
879175376336977920,TR
879258995692797952,DE
879293257246801921,DE
877244979382546433,DE
877244979382546433,FR
879234390169194497,DE
879234390169194497,FR
879277185093296129,RU
879307035518668800,RU
879305865895038976,DE
879307245229658113,DE
879288777713344512,DE
879311540192768000,DE
879311540192768000,FR
879261858691252224,TR
879307404634185728,TR
879284570830581760,FR
879284679869964288,DE
879284679869964288,FR
879266631800770560,TR
879271069374455808,TR
879285170616111104,DE
879285170616111104,FR
879285170603479040,XY
879298604988473344,DE
879303017392156676,TR
878298538790207488,FR
879303101253115904,FR
879299066362048512,DE
879299066362048512,FR
879104808988311553,TR
879226672649838592,TR
879239947638755328,TR
879177671665745921,TR
879289750808653824,TR
879254447326715904,FR
879312542643998720,TR
877263860536889344,DE
877263860536889344,FR
879294691698716672,DE
879294691698716672,FR
879293826472574976,TR
879294729460097024,TR
879265332237672448,TR
879289914369744896,TR
879308998448750592,TR
879201670772797440,TR
879304116308246530,TR
879246331365265408,TR
879250550826696704,FR
879246385874382848,DE
879246385874382848,FR
879268053648912384,TR
879240694224699393,TR
879042891506745344,TR
879260021560717312,TR
879254424245370881,DE
879254424245370881,FR
879260063516549120,DE
879260063516549120,FR
819262660952936451,TR
879304355358355456,TR
879313394091905024,DE
879313394091905024,FR
878917857282863104,TR
879281957804404736,TR
879255684654694400,DE
879255684654694400,FR
879236336326193152,DE
879236336326193152,FR
879260508112666624,DE
879260650735906816,DE
879260650735906816,FR
879028064482717696,TR
879290858104909824,TR
879236747397222400,DE
879273346894110720,TR
879264564012957696,TR
879292978724044800,TR
879300857325604864,TR
879309900232478720,TR
879228559084138496,TR
879256896825208832,TR
878977122584408064,TR
879287854962167809,TR
879248088136912896,TR
879315969386184706,TR
879296033947357184,TR
879296440731918336,TR
879301966861664257,TR
879303325530894336,TR
879305416529727493,TR
879265373526175745,TR
879203275148587008,TR
879242061580562432,TR
879329567328137216,TR
879305567541571585,DE
879297019512311811,DE
879297111816380417,TR
879278954649178112,DE
879278954649178112,FR
879245969589710848,TR
879274236086554624,TR
879288245061910528,DE
879314685929050112,TR
879222621258342402,TR
879233526146650112,TR
879302044309495808,TR
879274454177677315,DE
879274454177677315,FR
879265780352909312,TR
879314836923887616,DE
879314836923887616,FR
879310265887674368,TR
879314849498632196,TR
879034455356313601,TR
879321115805585408,TR
879321161947127808,TR
879331587657039873,TR
879333967157231616,TR
879315147306786817,TR
879330242602704897,DE
879330242602704897,FR
879343373995438080,DE
879343373995438080,FR
879347640592420864,DE
879347640592420864,FR
879302880775122944,TR
879317215098662912,TR
879292632303886336,DE
879292632303886336,FR
879370340165713921,DE
879370340165713921,FR
879344316833042433,DE
879344316833042433,FR
879352321418854402,DE
879352321418854402,FR
879330536199790592,XY
877056034912821248,TR
879306641258061824,TR
821068187055915008,DE
821068187055915008,FR
879343437891371008,DE
879343437891371008,FR
879357052623224832,DE
879357052623224832,FR
879357065197703168,DE
879357065197703168,FR
879243294693306370,TR
877969847967154176,FR
879323711215742976,DE
879348131334311936,DE
879317605181534209,TR
879314410350800896,TR
879317697431052288,TR
879257351668346881,TR
879379571841396738,TR
854545275431550977,DE
854545275431550977,FR
879388786697924611,DE
879388786697924611,FR
879384076511322113,DE
879384076511322113,FR
879274330265407490,TR
879392980993540101,TR
879393014581538817,DE
878818928042135552,TR
879375293630353408,TR
879331074916089856,DE
879335296738963456,DE
879371040622866432,DE
879371040622866432,FR
879331303774138369,DE
879134505331818500,TR
879331400243085313,TR
879348546549501952,DE
879343765042987009,DE
879350862577061889,TR
879395521835790336,TR
879402544023449601,TR
879318108498006016,TR
879247641556779008,DE
879318204941598720,DE
879384659506810880,DE
879384659506810880,FR
879322701269278720,DE
879322701269278720,FR
879375801141080065,XY
879353340639019008,TR
879361897040105474,FR
879398098077798400,DE
879398098077798400,FR
879385829810089984,TR
879393773725388801,TR
879318695683792896,TR
879329194848780289,DE
879338909527834624,TR
879371652982865921,TR
879392550884429824,TR
879403030575284224,TR
879385099904708608,DE
879334923299061761,FR
879380486182842369,FR
878564337375379457,TR
879398249039134720,TR
879389919159910400,DE
879389919159910400,FR
878712761789841408,TR
879376442890612736,TR
879264131387469824,TR
879327562467553280,TR
867056392561143811,DE
879376476436615168,DE
879376694515122176,DE
879376694515122176,FR
879362396158119936,DE
879362396158119936,FR
879390225360990208,FR
879371829680504834,TR
879372223416594432,TR
879336311752085504,DE
879358776482177024,TR
879358805842309121,DE
879358805842309121,FR
879323779184439296,TR
879377055238033408,DE
879377055238033408,FR
879394583242821636,TR
879385984906870786,TR
879367865505390593,TR
879332864067862528,TR
868927688521781258,DE
868927688521781258,FR
879343357763440640,DE
879350144575123456,DE
879328179013509120,RU
879381547350204416,DE
879381547350204416,FR
879372961597325312,DE
879368108791787524,DE
879368108791787524,FR
879395371780329472,DE
879395371780329472,FR
878702923211034624,DE
878702923211034624,FR
879172783263166464,DE
879172783263166464,FR
879391500416823297,DE
879391500416823297,FR
879320218220277760,DE
879386370786992128,DE
879209147870449664,TR
879337645566025728,TR
879363134330425344,TR
879359816665268224,DE
879359816665268224,FR
879324781614473216,DE
879404750239936515,TR
879226537748418560,TR
879378300954710016,TR
878976581796061185,DE
878976581796061185,FR
879378300967190530,DE
879378300967190530,FR
879061359325007872,TR
879378300946321408,TR
879379501792108544,TR
879386572105412610,TR
879337804945346561,TR
879117113839017984,TR
879338161444409345,TR
879405257746333696,DE
879405257746333696,FR
879378816866582529,DE
879378816866582529,FR
879378879781232641,DE
879378879781232641,FR
879329442795057152,DE
879329442795057152,FR
879368700201230339,FR
879365194060890114,DE
879374219871760384,DE
879392754509500417,DE
879355962099879936,DE
879355962099879936,FR
879363801233149954,FR
879360722638995457,DE
879405462428504065,TR
879405920421384193,TR
879397343103258624,DE
879369023137472517,DE
879353064435716096,DE
879369069287362560,DE
879363948021248000,DE
879363948021248000,FR
879412044142968836,TR
879383258626232321,TR
879433988728868865,TR
878556251331887104,FR
879407602362449921,FR
879438287869444100,DE
879438287869444100,FR
879429505005309952,DE
879429505005309952,FR
879362760857071618,TR
879364145161936896,TR
878607333676527616,RU
879387993982738432,RU
879206691421728768,TR
879364317149310976,TR
879272401640579073,TR
879364329732280325,TR
879420898310270976,DE
879420898310270976,FR
879420927657816066,DE
879420927657816066,FR
879348353003376640,DE
879369576777080832,DE
879392906708168704,TR
879421028304166912,TR
879421099615899648,XY
879423357724364801,TR
879429693736230912,TR
879369652304056320,DE
879369652304056320,FR
879420067909439493,TR
879421200287637504,TR
879421221246451712,TR
879437528109117441,TR
879447687329873921,TR
879438447710265344,FR
879438774442352641,FR
879438795384340480,DE
879438795384340480,FR
879429848946671617,DE
879429848946671617,FR
878980542640816128,TR
879408021801140225,TR
879460786120392705,FR
879369715193401345,DE
879369715193401345,FR
879456856057315328,DE
879456856057315328,FR
879346927548157952,TR
879452426884927488,DE
879457057379934210,TR
878801803810353152,TR
879435305740189696,TR
879408319567454208,FR
879441420653924353,FR
879448224209174528,FR
879365013382864898,DE
879365013382864898,FR
879365126628835329,DE
879430511625551872,TR
878436515776483329,TR
879439575541854209,TR
879439583930441729,TR
879413294012018690,TR
875917933041602560,DE
875917933041602560,FR
879422022379503618,DE
879422022379503618,FR
879430796850978817,DE
879365210531917824,DE
879365210531917824,FR
879417396045504512,DE
879417396045504512,FR
872833962170875904,DE
879439860733444096,DE
743218278273716224,TR
879457497811222528,TR
866726353961443329,FR
879457665553924096,FR
879269302964244480,TR
879466280670994433,TR
863904112705974272,TR
879483867375308800,TR
879435960059965440,DE
879448966575775749,DE
879448966575775749,FR
879365449590464513,DE
879365449590464513,FR
879435993593647105,DE
879435993593647105,FR
879475508156747776,DE
879475508156747776,FR
879314517523615744,TR
879413709260689410,TR
875499530820743169,XY
879466435877187584,XY
877666553604575233,DE
877666553604575233,FR
879484391667445760,DE
879484391667445760,FR
879453446109351936,TR
874261410045243392,TR
879449604126892032,TR
879418209744629760,DE
879431388272906240,FR
879434369743687682,DE
879440775091810305,TR
879466729474338816,TR
878554615272394756,TR
879462384141783040,TR
879453550962765828,DE
879453550962765828,FR
879475898206040064,DE
879475898206040064,FR
879431736374968320,DE
879458437314342916,FR
879441089660375041,DE
879423320357085184,DE
879423528130539520,DE
879436983470358528,DE
879436983470358528,FR
869639764768673792,FR
879458714134171648,TR
879015041604911104,TR
879466922403708928,TR
879445820835287042,DE
879428062172938240,DE
879428062172938240,FR
879422207021244416,TR
879437117662916610,TR
879423800764358656,DE
879409762424823808,TR
879334028117237762,TR
879418742429634560,TR
879471905232879616,TR
879445986929557505,DE
879462908438204416,DE
877352780045987841,DE
877352780045987841,FR
879428351596912640,DE
879428351596912640,FR
879450459739762688,FR
879431105971191808,DE
879432407476252672,DE
879414770423693312,TR
879430466784419840,FR
879437721646899200,DE
879437721646899200,FR
879454591145955328,TR
879442033416556545,TR
879458252454547457,TR
879463046850252800,TR
878802980908265472,DE
879485515736788992,DE
879049562845044736,TR
879432898222469121,TR
879445576709963778,DE
879446521305083904,DE
879419287693381632,DE
879419287693381632,FR
879315966718615552,DE
879419400931160064,DE
879446719502704640,DE
879446907168456705,DE
879502996362735617,DE
879506302711373825,DE
879459611723431937,DE
879459745941336069,DE
879459745941336069,FR
879501735135498240,DE
879501735135498240,FR
879467832576065536,DE
879472660194787329,DE
879463738927132672,TR
879486086178721792,DE
879486086178721792,FR
879494378305269760,DE
879456222264655872,TR
879472907663147009,TR
879355680930639875,DE
879355680930639875,FR
879490322400763904,DE
879490322400763904,FR
879481669551620096,TR
879528939357646850,DE
879528939357646850,FR
879515165275848704,TR
879519925798187013,DE
879519925798187013,FR
879504482610139136,DE
879460630922768386,DE
879460630922768386,FR
879515706345369600,DE
879423769839841280,TR
879464330311475200,TR
879511218431700993,DE
879533683123814400,DE
879478410581602304,TR
879515937015296001,DE
879515937015296001,FR
879498761709420545,DE
879498761709420545,FR
879498996254953472,DE
879498996254953472,FR
879507774903681024,DE
879507774903681024,FR
862408554292137986,DE
879473746532331520,DE
879489838248075264,TR
879469120215023617,DE
879469204080123904,DE
879469204080123904,FR
879502926309449728,DE
879447243517984769,DE
879529870522503168,DE
879542830917726208,TR
879538380752793600,DE
879538380752793600,FR
879551542465921024,TR
879551559255941120,TR
879491459568738304,DE
879491626845917184,DE
879516562004353024,TR
879469409617817600,TR
879547222358142976,TR
879547297834700801,TR
879503299598274561,DE
879551651547193344,TR
878761428232142848,TR
879483125000261634,TR
879516717172445184,TR
879543258740920321,TR
879311124709212160,TR
879551844481150976,TR
879534475847323648,DE
879547465619427329,TR
879547494992138241,TR
879465087827927042,TR
879487633864495104,TR
879543367792832512,TR
869560495963074560,DE
879543430703132673,DE
879543548122738688,TR
879555904571559937,TR
879521347684192256,DE
879521347684192256,FR
879516901738557441,DE
879516901738557441,FR
879516947842383872,TR
879556038793494528,TR
878703744443191297,DE
879492155328401408,DE
879200512691908608,DE
879200512691908608,FR
879508605380251648,DE
879508605380251648,FR
879569628300808194,TR
879569708000747520,TR
879525911107948544,DE
879525911107948544,FR
879547599849529344,TR
879556265252446208,TR
879547721463586818,TR
879547763431702528,TR
879552196790165504,TR
879552247109009408,TR
879517325338324996,TR
879517337925431296,DE
879517337925431296,FR
879547788589228035,TR
879500149671813120,DE
879569888351801344,DE
879569888351801344,FR
879569942886174721,TR
879569959667597313,TR
879547859896590337,TR
879560933508599808,TR
879547935394025473,DE
879547935394025473,FR
879547968935915522,TR
879547981522812928,TR
879565576611311618,DE
879565576611311618,FR
879544198260772864,TR
879578587371757568,DE
879578587371757568,FR
879565660501573632,TR
879556453996126210,TR
879419684164120576,TR
879556596598284288,TR
879563943479586816,TR
879569997403758593,TR
879552519755759617,TR
879552578480070656,TR
879548132509483008,TR
879561302607364096,TR
879526309529092096,DE
879526309529092096,FR
879561411688448000,TR
879548333844439040,TR
879227721984901121,TR
879504436237914114,TR
879557091526037504,TR
879579086456328197,DE
879579086456328197,FR
879570509117181952,TR
879574573410209792,TR
879570592994742272,TR
879382331450040320,TR
879574732785537024,TR
879532156409794560,DE
879544869324283904,TR
879509156461412352,TR
879509772692750336,TR
879509934983049216,TR
879548409346224128,TR
879532261275705344,DE
879004219918999553,DE
879004219918999553,FR
879535692220690434,DE
879535692220690434,FR
879557158660186112,TR
879557351593857024,DE
879557351593857024,FR
879539987187937281,TR
879548593882923009,TR
879571037595291648,TR
879504401739767809,TR
879571087939559424,TR
879548774229700608,TR
879548791011102720,TR
877980110506180608,DE
877980110506180608,FR
879575055750938624,DE
879575055750938624,FR
879518533323042816,TR
879566667121967104,TR
879562309278064641,TR
879523050580049924,DE
879523050580049924,FR
879557750056865793,TR
879562665776914432,TR
879573297515474944,FR
879526448255688704,TR
879549021689401344,TR
879518701065822208,DE
879518701065822208,FR
879566885255356416,TR
879553417345191936,TR
879553467685244928,TR
879527450388070401,DE
879575701652873216,DE
879575701652873216,FR
879571842910048256,TR
879562800003248129,TR
879562871310516225,TR
879549118175170561,TR
879549155919745024,TR
879549160118251520,TR
879549336258039814,TR
879557913643188225,TR
879558010095509505,TR
879558089778843648,TR
879558131725910016,TR
879563089389142016,DE
879563089389142016,FR
879549386623250433,DE
879549386623250433,FR
879549420169175040,TR
879433743072669696,TR
879563349436051456,TR
879546110859124737,DE
879546110859124737,FR
879540603754758145,DE
879540603754758145,FR
879553991935393792,TR
879540616299806720,DE
879540616299806720,FR
876220142954393600,DE
879540649858654208,DE
879576238544875520,TR
879549650847621120,TR
879563588507230208,DE
879563588507230208,FR
879567564732542976,TR
879525663010693120,TR
879554130355814400,TR
879554201663283201,TR
879558433711824896,TR
879567686354833409,DE
879567686354833409,FR
879397709265948672,DE
879546488325636096,DE
879550082844164096,TR
879563877939335169,TR
879572501419962368,RU
879572614662025216,TR
879536820467445761,DE
879536820467445761,FR
879541140608962560,TR
879558903469666304,TR
879550313547669504,DE
879550313547669504,FR
879568000940113920,TR
879568093193936900,TR
879564301568167937,TR
879573218641813504,TR
879559100622831617,TR
879559125775958016,DE
879550384867377152,TR
879555044726722560,TR
879555053119459328,TR
879541622966562816,TR
879550590388502532,DE
879550590388502532,FR
879537458005762048,DE
879537458005762048,FR
878980886670266368,TR
879573415795056640,TR
879564691638558720,TR
879555166361530368,TR
879555329939443712,TR
879559406790299648,TR
879550837856636928,TR
879550837856645121,TR
879550900750213120,TR
879555464140402688,TR
879573860353323009,DE
879573860353323009,FR
879559679445262336,TR
879542151448809473,TR
879559905904087040,DE
879559905904087040,FR
879555732605218817,TR
879555837446025216,TR
879551144024051712,TR
879551152416837636,TR
879551227926904835,TR
879551345342251008,TR
879578184680964096,DE
879578184680964096,FR
879578402805645312,TR
879619402131484672,TR
879605820966699008,TR
879623848093773824,DE
879623848093773824,FR
879669259806294017,DE
879669356287979520,TR
879592353052237824,DE
878829520131940355,TR
879592369850470400,TR
879307375097917440,TR
879588032944459776,TR
879664721586245632,TR
879610041078345728,DE
879610258536235008,DE
879606097795010561,TR
879601794430754816,TR
879669536638861312,TR
879588259436929024,TR
879624443668172801,TR
879606445926477824,DE
879606445926477824,FR
879669851232534529,TR
879669131221630976,TR
879669888981381120,TR
878936175037358081,TR
879633494997172224,TR
879674670487932928,DE
879674670487932928,FR
879633574676189184,DE
789593581665288192,TR
879665258432012288,TR
879300660562415617,RU
879606563379523585,RU
879642751817613313,TR
838081112865918979,DE
838081112865918979,FR
879670002202402820,DE
879670002202402820,FR
879491334846857216,DE
879638574282493952,DE
879611206436143104,TR
879625005725659137,DE
879625005725659137,FR
870424937852534784,TR
879642995078737920,TR
879656999864160256,FR
879625156716617728,TR
761232530339160065,TR
879589060548980737,TR
879661353564340230,TR
879661382903508997,RU
879665770145492993,TR
879589354112299008,TR
879652398704283653,TR
879665971488858112,TR
879652453234475009,TR
879584252018401280,TR
879657297668177921,TR
879672352044453888,TR
879675215730679809,TR
870672710485016576,TR
879675383519600640,TR
879670459377352704,TR
879603560257912832,TR
879616617096900608,DE
879616617096900608,FR
879670681704816640,TR
879589760968396801,DE
879589760968396801,FR
879611557331718144,DE
879643750070464512,DE
879648766458036224,TR
879635256579694592,TR
879630697383698433,TR
879675798734680064,DE
879675798734680064,FR
879675819706261505,TR
879671013046444032,DE
879671013046444032,FR
879590230730428416,TR
879644454692499459,TR
879590293665918976,FR
879653166274555904,TR
879662209210757121,TR
879631041312440320,TR
879471446719856640,TR
879631062292467713,TR
879593009930784768,TR
879599424665735168,TR
879612313740947456,DE
879671205976039424,TR
879633381713203200,DE
879653514380800001,DE
879621826443390976,TR
879676222367821824,DE
879653061748293634,DE
879653061748293634,FR
879676415318384645,DE
879676415318384645,FR
879608861828669440,DE
879608861828669440,FR
879433441577754625,TR
879617506289352705,TR
879615546379186177,TR
879617544054861824,TR
879593384846950400,TR
879649961822081024,TR
879650117011345408,DE
879635919309033474,DE
879635919309033474,FR
879617699223154688,TR
879658463684702209,DE
879658463684702209,FR
879609377736474624,TR
879604495554138113,TR
879600162863239168,TR
879609415493660673,DE
879606903466323968,TR
879650666477703169,TR
879645264189022208,TR
879627228698595329,DE
879641162159722496,DE
879650809067302912,FR
879584698581889025,TR
879591405127172096,TR
879241288935145472,TR
879609667139362816,TR
879641271991541760,DE
879654156109316096,DE
879622552037076993,TR
879583397630296064,TR
879632115041796096,TR
879605363783286784,DE
879605363783286784,FR
879641451574984704,DE
879641451574984704,FR
879622770140876800,TR
879497157505671171,TR
879663849158451201,TR
879676973148241921,TR
879618621965836288,TR
879632320596234241,TR
879632354142289920,DE
879632354142289920,FR
879654378419912704,DE
879654378419912704,FR
879628029827395584,TR
879516419091726336,TR
879628088514158597,TR
879613936966004738,DE
879586659733524480,TR
879654558774984704,TR
879623093127348226,DE
879623093127348226,FR
878280681398435840,TR
879623265077145600,TR
879596236998922240,TR
879659143170318336,DE
879664214050304000,TR
879495785175556096,TR
879664256005918720,TR
879381045962973184,TR
879678818629373953,TR
879654898534625280,TR
879364528730800128,TR
879623466395344896,TR
879709961336565760,TR
879700989737140224,TR
879659487077978112,DE
879659487077978112,FR
879659508053573632,DE
879659508053573632,FR
879677740684894208,TR
879679061919907841,DE
879679061919907841,FR
879655162763259904,DE
879420730907262976,TR
879679091259183104,TR
879723496347234304,TR
879709083355492353,TR
879723504769396736,TR
879458349082955777,DE
879679170976108544,DE
879668155328626688,FR
879668970395193344,FR
879599528810344448,TR
879678101390737409,TR
879678185297895424,DE
879614708696920064,TR
879567504028434432,TR
879719302055821313,TR
879750755124641792,DE
879673261172424704,DE
879745167263182848,DE
879745167263182848,FR
879732208294146048,TR
879737673119911937,TR
879687662478794752,TR
879719532763467776,TR
879701669205999616,DE
879710515009773569,DE
879710515009773569,FR
879746245417369602,TR
879746577597964290,TR
879732824479342592,DE
879679695259930624,TR
879728756025430016,TR
879741023957725186,TR
879742240704299011,TR
873642960121999361,RU
879742286845947904,RU
879733143263219712,TR
879692907288162304,DE
879692991199420417,TR
879738373543526400,TR
879688713009332224,TR
879756220307034113,DE
879756220307034113,FR
879756308404092928,DE
879681479130742784,TR
879760691443511298,TR
879702327728508928,DE
879702327728508928,FR
879756320978743296,TR
879720078018842624,DE
879720078018842624,FR
879729171269865472,DE
879729171269865472,FR
879724339414933505,DE
879724339414933505,FR
879680152443248645,RU
879756509726552064,TR
879684552259710980,DE
879720375805988864,TR
879697864951201792,TR
879698074691661825,TR
879599500679159808,TR
879733587846848516,TR
879577780228325376,RU
879733772417089536,RU
879689082087124992,TR
879689157613932544,TR
879747819132919808,RU
879716114388967425,TR
879658850261053441,TR
879702629693222912,TR
833199724953890816,DE
833199724953890816,FR
879752634202279936,DE
879752634202279936,FR
879729930417963008,TR
879685172991602688,TR
879680571840090112,TR
879761429645193216,FR
879761454815215616,DE
638719395099971584,TR
879702998812897282,TR
879730211440513024,TR
879139232941563904,TR
879753129138331648,TR
879748188223262720,TR
879748192413380612,DE
879748192413380612,FR
879693771339952128,TR
879753376598114304,TR
879725283120746497,DE
879761941358669824,TR
879753535956688897,DE
879732061900111873,DE
879734422504919042,DE
879748435695591425,TR
879680966112837634,DE
879680966112837634,FR
879765937167245313,DE
879765937167245313,FR
